dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T12:56:16+13:00,58.1,-36.604729,174.802582
esp32_device_001,2026-03-19T12:56:21+13:00,59.2,-36.60474,174.802582
esp32_device_001,2026-03-19T12:56:26+13:00,58.5,-36.604744,174.802582
esp32_device_001,2026-03-19T12:56:31+13:00,59.7,-36.604748,174.802582
esp32_device_001,2026-03-19T12:56:36+13:00,59.9,-36.604755,174.802582
esp32_device_001,2026-03-19T12:56:41+13:00,58.6,-36.604763,174.802597
esp32_device_001,2026-03-19T12:56:46+13:00,58.4,-36.604767,174.802597
esp32_device_001,2026-03-19T12:56:51+13:00,58.6,-36.604767,174.802597
esp32_device_001,2026-03-19T12:56:56+13:00,59.5,-36.604767,174.802597
esp32_device_001,2026-03-19T12:57:01+13:00,60.8,-36.604763,174.802612
esp32_device_001,2026-03-19T12:57:06+13:00,63.4,-36.604763,174.802612
esp32_device_001,2026-03-19T12:57:11+13:00,64.6,-36.604767,174.802612
esp32_device_001,2026-03-19T12:57:16+13:00,63.6,-36.604771,174.802612
esp32_device_001,2026-03-19T12:57:21+13:00,62.7,-36.604767,174.802612
esp32_device_001,2026-03-19T12:57:26+13:00,63.7,-36.604767,174.802612
esp32_device_001,2026-03-19T12:57:45+13:00,63.2,-36.604759,174.802597
